TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:16:46:573,-0.1994629,-0.07202148,0.583252,-0.06933594,0.05761719,1.060547,-3.028107,-82.62619,-51.38809,151.9012,89.97765,263.3636,845.4448,65.20824,0,0,139.5165,510,0,-7.601812,-25.82203,0
12:16:46:605,-0.04943848,0.0007324219,0.7169189,-0.1181641,-0.09765625,1.139648,-1.936493,-83.62061,-38.81958,151.9012,89.97765,263.3636,845.4448,77.59294,0,0,139.5165,32,0,0.07448317,-5.486544,0
12:16:46:637,-0.08691406,-0.04760742,0.730835,-0.109375,-0.1328125,1.12793,-2.459869,-82.90283,-37.43637,151.9012,89.97765,263.3636,833.0601,77.59294,0,0,139.5165,34,0,-4.383626,-8.497529,0
12:16:46:669,-0.0201416,0.01196289,0.7235107,-0.1367188,-0.1806641,1.130859,-4.000092,-74.92508,-43.32809,151.9012,89.97765,250.9788,820.6754,77.59294,0,0,139.5165,72,0,1.260671,-2.154312,0
12:16:46:701,0.09277344,0.01965332,0.6584473,-0.1494141,-0.2744141,0.9980469,-8.246918,-63.24631,-43.35052,151.9012,89.97765,250.9788,808.2906,77.59294,0,0,139.5165,96,0,2.138463,11.56889,0
12:16:46:732,0.1008301,0.008911133,0.7678223,-0.1767578,-0.3505859,0.9541016,-7.813263,-52.51709,-35.23819,151.9012,89.97765,238.5941,795.9059,77.59294,0,0,139.5165,140,0,0.7395074,9.56349,0
12:16:46:765,0.1237793,0.02954102,0.7362061,-0.1875,-0.3720703,0.9648438,-8.874969,-48.33755,-31.2381,151.9012,89.97765,238.5941,795.9059,77.59294,0,0,139.5165,142,0,2.540583,12.21991,0
12:16:46:797,0.0222168,0.03381348,0.9520264,-0.2470703,-0.3144531,1.077148,-12.62833,-34.09424,-12.74796,151.9012,89.97765,238.5941,795.9059,89.97765,0,0,139.5165,184,0,2.085477,1.353686,0
12:16:46:829,0.09606934,0.08032227,1.055908,-0.2900391,-0.3632813,1.22168,-14.84146,-19.7612,-33.18954,151.9012,89.97765,238.5941,795.9059,77.59294,0,0,139.5165,228,0,3.794676,4.595268,0
12:16:46:861,0.1248779,-0.04223633,1.025024,-0.2890625,-0.4228516,1.131836,-15.96298,-10.74417,-28.91281,151.9012,89.97765,238.5941,808.2906,77.59294,0,0,139.5165,224,0,-2.057689,6.518445,0
12:16:46:893,0.01574707,-0.08276367,1.079834,-0.3095703,-0.359375,1.206055,-17.83966,0.7775879,-7.102966,151.9012,89.97765,238.5941,808.2906,77.59294,0,0,139.5165,238,0,-4.006029,0.7224449,0
12:16:46:924,0.03283691,-0.06335449,1.353394,-0.3447266,-0.3398438,1.475586,-19.5668,17.00226,7.259979,151.9012,89.97765,238.5941,808.2906,89.97765,0,0,139.5165,240,0,-1.946113,0.9927176,0
12:16:46:957,-0.005737305,-0.1097412,1.175537,-0.3125,-0.2314453,1.34375,-20.02289,29.10721,10.71426,151.9012,89.97765,263.3636,808.2906,89.97765,0,0,139.5165,242,0,-4.521863,-0.2203777,0
12:16:46:989,-0.05932617,-0.1638184,1.121216,-0.2978516,-0.1503906,1.256836,-18.29575,35.12604,8.246918,151.9012,89.97765,263.3636,820.6754,89.97765,0,0,139.5165,242,0,-7.093387,-2.390782,0
12:16:47:21,-0.1981201,-0.2258301,0.8861084,-0.2548828,-0.0390625,1.148438,-15.22278,41.17477,6.803894,151.9012,89.97765,250.9788,820.6754,89.97765,0,0,139.5165,242,0,-12.93446,-11.08724,0
12:16:47:52,0.3310547,-0.03820801,1.017944,-0.1103516,1.449219,1.424805,-10.22079,37.02515,3.117828,151.9012,89.97765,250.9788,833.0601,89.97765,0,0,139.5165,242,0,-1.600705,17.12535,0
12:16:47:84,0.3310547,-0.03820801,1.017944,0.2070313,1.107422,1.75293,-4.583282,36.17279,-12.44141,151.9012,89.97765,250.9788,857.8295,77.59294,0,0,139.5165,246,0,-1.600705,17.12535,0
12:16:47:116,0.03637695,-0.2268066,1.209717,0.07421875,-0.2119141,1.279297,-1.689758,29.74274,8.635712,151.9012,89.97765,263.3636,857.8295,77.59294,0,0,139.5165,246,0,-8.599421,1.23293,0
12:16:47:149,-0.2069092,-0.192627,0.8378906,0.05859375,0.1386719,1.102539,-0.9121704,33.09235,25.21927,151.9012,89.97765,263.3636,833.0601,77.59294,0,0,139.5165,246,0,-11.96498,-13.02154,0
12:16:47:181,-0.1409912,-0.0723877,0.994751,-0.02246094,0.1171875,1.054688,-1.07666,29.44366,-33.91479,151.9012,89.97765,263.3636,870.2142,77.59294,0,0,139.5165,248,0,-3.66367,-7.562953,0
12:16:47:213,-0.07702637,-0.140625,1.059326,-0.1376953,0.01464844,1.148438,-1.562653,27.37259,-42.05704,151.9012,89.97765,263.3636,882.5989,77.59294,0,0,139.5165,248,0,-6.688292,-3.490525,0
12:16:47:244,0.0645752,-0.1387939,0.9857178,-0.2539063,0.1318359,1.21875,1.07666,27.77634,-4.149628,151.9012,89.97765,263.3636,919.753,77.59294,0,0,139.5165,250,0,-7.628974,3.328181,0
12:16:47:276,-0.07641602,-0.1577148,0.9416504,-0.00390625,-0.01269531,1.172852,-0.2542114,30.50537,15.30502,151.9012,89.97765,263.3636,919.753,77.59294,0,0,139.5165,68,0.878841,-9.299864,-4.184644,0
12:16:47:308,-0.2344971,-0.1872559,0.9484863,-0.1220703,0.07910156,1.12793,0.6130981,30.99136,-1.465454,164.2859,89.97765,275.7483,919.753,77.59294,0,0,139.5165,22,1.443,-9.375557,-12.17506,0
12:16:47:340,-0.2344971,-0.1872559,0.9484863,-0.1191406,0.0078125,1.230469,1.05423,30.59509,-7.237549,151.9012,89.97765,275.7483,919.753,89.97765,0,0,139.5165,510,2.002123,-9.375557,-12.17506,0
