TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
14:52:10:566,-0.6207275,-0.0456543,1.085205,-0.08007813,0.171875,1.381836,-5.375824,58.22189,-8.725433,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,114.7471,30,0,-1.454204,-26.90371,0
14:52:10:608,-0.6815186,-0.1921387,1.425903,-0.1220703,0.1005859,1.59375,-4.306641,41.94489,-3.117828,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,114.7471,28,0,-4.048451,-17.02741,0
14:52:10:639,-0.3869629,-0.02355957,1.417725,-0.1220703,0.1005859,1.546875,-1.61499,26.96136,9.981537,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,114.7471,28,0,-0.5631512,-10.77421,0
14:52:10:671,-0.4589844,-0.01477051,1.077637,-0.07910156,0.1591797,1.214844,-1.988831,15.43961,-7.319794,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,114.7471,26,0,-0.5222934,-21.31917,0
14:52:10:703,-0.4847412,-0.1887207,0.8984375,-0.07519531,0.171875,1.032227,-1.188812,4.807587,3.865509,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,114.7471,26,0,-8.310783,-25.95365,0
14:52:10:735,-0.465332,-0.2011719,0.9179688,-0.0859375,0.1796875,1.060547,0.9645081,-2.945862,15.67139,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,114.7471,24,0,-8.743651,-24.0268,0
14:52:10:767,-0.4541016,-0.07177734,1.013916,-0.0703125,0.2089844,1.123047,4.26178,-13.77228,16.94992,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,114.7471,22,0,-2.772588,-22.43541,0
14:52:10:799,-0.4541016,-0.07177734,1.013916,-0.05664063,0.21875,1.1875,5.607605,-20.5687,6.901093,151.9012,15.66941,250.9788,771.1365,15.66941,0,0,127.1318,22,0,-2.772588,-22.43541,0
14:52:10:831,-0.4311523,-0.03417969,1.018433,-0.04882813,0.2060547,1.163086,5.585175,-31.83624,3.618774,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,114.7471,16,0,-1.333462,-21.9211,0
14:52:10:863,-0.4160156,-0.1021729,0.8621826,-0.04589844,0.2412109,1.094727,6.901093,-50.52826,11.97037,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,114.7471,18,0,-5.036326,-26.19795,0
14:52:10:895,-0.4541016,-0.114502,0.8203125,-0.04492188,0.2871094,1.085938,7.521667,-54.13956,8.104858,151.9012,15.66941,250.9788,771.1365,28.05412,0,0,114.7471,18,0,-5.801209,-29.97203,0
14:52:10:928,-0.416626,-0.1062012,0.7713623,-0.04882813,0.2304688,1.092773,12.03766,-70.40161,-20.80795,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,114.7471,16,0,-5.992999,-30.71711,0
14:52:10:960,-0.416626,-0.1062012,0.7713623,-0.0625,0.1904297,1.112305,13.19656,-73.81104,-23.82111,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,114.7471,16,0,-5.992999,-30.71711,0
14:52:11:38,-0.43396,-0.1212158,0.7141113,-0.09375,0.1025391,1.194336,24.3071,-96.45081,-42.24396,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,114.7471,58,0,-7.317768,-34.51037,0
14:52:11:69,-0.3682861,0.04125977,0.8536377,-0.1132813,0.04492188,1.34375,30.17639,-106.1333,-54.66293,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,114.7471,54,0,2.153995,-25.56274,0
14:52:11:101,-0.2366943,0.1318359,0.9176025,-0.0703125,0.0234375,1.454102,29.33899,-108.0249,-42.2963,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,114.7471,54,0,6.968058,-13.66112,0
14:52:11:133,0.02319336,0.0715332,0.8822021,-0.09765625,-0.1894531,1.368164,21.35376,-108.2043,19.75372,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,114.7471,50,0,5.100252,1.563344,0
14:52:11:165,-0.01733398,0.03259277,0.9083252,-0.1015625,-0.1650391,1.374023,15.05829,-106.4024,58.04993,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,114.7471,46,0,2.21572,-1.157852,0
14:52:11:197,0.03588867,0.01635742,0.9499512,-0.1298828,-0.09765625,1.389648,6.908569,-104.5706,81.58691,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,114.7471,46,0,0.9987428,2.236943,0
14:52:11:277,0.2983398,0.03820801,0.907959,-0.171875,-0.08203125,1.155273,1.435547,-66.72302,-43.08136,151.9012,28.05412,263.3636,783.5212,15.66941,0,0,114.7471,86,0,1.949101,19.07857,0
14:52:11:309,0.3188477,0.06799316,0.9559326,-0.1601563,-0.1259766,1.174805,2.347717,-57.34711,-72.98859,151.9012,28.05412,263.3636,783.5212,15.66941,0,0,114.7471,86,0,3.157232,17.99163,0
14:52:11:341,0.3740234,0.05273438,1.029419,-0.1484375,-0.1884766,1.19043,2.13089,-52.5769,-78.21487,151.9012,28.05412,263.3636,783.5212,28.05412,0,0,114.7471,86,0,2.106465,18.58366,0
14:52:11:373,0.3859863,-0.1801758,0.9342041,-0.1582031,-0.3095703,1.084961,-0.2243042,-33.26431,-34.30359,151.9012,28.05412,263.3636,783.5212,28.05412,0,0,114.7471,82,0,-8.146077,20.13238,0
14:52:11:421,0.5134277,-0.0847168,0.7755127,-0.1298828,-0.2265625,0.8505859,-0.6803894,-0.7775879,69.57169,151.9012,28.05412,263.3636,783.5212,28.05412,0,0,114.7471,144,0,-4.34553,36.80706,0
14:52:11:453,0.4782715,0.0004882813,0.7757568,-0.1533203,-0.1865234,0.8496094,-0.463562,5.540314,69.77356,151.9012,28.05412,263.3636,783.5212,28.05412,0,0,114.7471,142,0,0.02590244,38.45282,0
14:52:11:514,0.5126953,-0.004882813,0.9700928,-0.1689453,-0.1640625,1.138672,1.188812,41.52618,3.663635,151.9012,28.05412,263.3636,783.5212,28.05412,0,0,114.7471,66,0,-0.1924393,28.45692,0
14:52:11:546,0.3963623,0.01733398,1.122681,-0.15625,-0.1582031,1.273438,0.2542114,58.14713,-8.785248,151.9012,28.05412,263.3636,783.5212,28.05412,0,0,114.7471,64,0,0.5994347,17.23412,0
14:52:11:595,0.1384277,0.06652832,1.099731,-0.1416016,-0.09472656,1.371094,-5.794525,80.88409,-28.54645,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,114.7471,60,0,2.825788,6.191858,0
14:52:11:626,-0.2960205,0.08459473,1.565308,-0.05078125,1.123047,1.999023,-7.11792,83.37387,-27.98569,151.9012,28.05412,263.3636,771.1365,28.05412,0,0,114.7471,60,0,1.764392,-6.661023,0
14:52:11:659,-0.06298828,-0.1534424,1.912476,0.2919922,1.355469,1.203125,-4.314117,58.37891,-9.80957,151.9012,28.05412,263.3636,783.5212,28.05412,0,0,114.7471,64,0,-2.361645,-0.9468982,0
14:52:12:186,-0.5179443,-0.04663086,0.8997803,-0.1738281,-0.2021484,1.085938,-3.656158,47.49268,-8.792725,151.9012,28.05412,263.3636,795.9059,28.05412,0,0,114.7471,36,0,-2.011718,-31.17011,0
14:52:12:219,-0.5621338,-0.01904297,0.8966064,-0.2148438,-0.2041016,1.06543,-3.476715,45.57861,-17.17422,151.9012,28.05412,263.3636,795.9059,28.05412,0,0,114.7471,34,0,-0.7986688,-34.336,0
14:52:12:250,-0.5372314,-0.01525879,0.9046631,-0.2539063,-0.2197266,1.049805,-3.753357,41.66824,-29.29413,151.9012,28.05412,263.3636,783.5212,28.05412,0,0,114.7471,34,0,-0.6448784,-32.79831,0
14:52:12:282,-0.5172119,0.00769043,0.909668,-0.1806641,-0.2783203,1.052734,-4.291687,39.60464,-26.57257,151.9012,28.05412,263.3636,783.5212,28.05412,0,0,114.7471,34,0,0.327673,-31.769,0
14:52:12:314,-0.461792,-0.06835938,0.90979,-0.171875,-0.3037109,1.063477,-6.467438,35.65689,-3.050537,151.9012,28.05412,263.3636,783.5212,28.05412,0,0,114.7471,34,0,-3.034518,-27.26424,0
14:52:12:346,-0.5740967,-0.1427002,0.90625,-0.1923828,-0.3164063,1.046875,-5.772095,33.63068,8.074951,151.9012,28.05412,263.3636,783.5212,28.05412,0,0,114.7471,34,0,-5.839097,-30.7756,0
14:52:12:410,-0.6846924,-0.09484863,0.9025879,-0.2392578,-0.3320313,1.022461,-2.160797,25.44357,-9.211426,151.9012,28.05412,263.3636,783.5212,28.05412,0,0,114.7471,34,0,-3.619681,-36.97286,0
14:52:12:441,-0.6623535,-0.078125,0.8964844,-0.2314453,-0.3359375,1.032227,-0.9495544,23.05099,-19.65652,151.9012,28.05412,263.3636,783.5212,15.66941,0,0,127.1318,34,0,-3.050401,-36.91132,0
14:52:12:473,-0.5483398,-0.08544922,0.9053955,-0.2197266,-0.3300781,1.038086,0.231781,19.82849,-43.79913,151.9012,28.05412,263.3636,783.5212,28.05412,0,0,114.7471,34,0,-3.574005,-31.20635,0
