TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
11:15:9:696,-0.08251953,-0.1491699,0.7844238,-0.1962891,-0.07226563,1.078125,-17.04712,-66.46881,14.94614,164.2859,89.97765,449.1342,808.2906,65.20824,0,0,139.5165,94,0,-12.06592,-6.160685,0
11:15:9:728,-0.03234863,-0.1190186,0.7598877,-0.2080078,-0.01269531,1.074219,-15.83588,-64.0538,26.72958,164.2859,89.97765,436.7494,808.2906,65.20824,0,0,151.9012,94,0,-11.04433,-2.659365,0
11:15:9:759,-0.0004882813,-0.1315918,0.8851318,-0.2177734,0.04785156,1.15918,-13.16666,-56.87607,7.835693,164.2859,89.97765,449.1342,808.2906,65.20824,0,0,139.5165,92,0,-9.528728,-0.03057368,0
11:15:9:791,0.0111084,-0.1507568,0.9210205,-0.2109375,0.04980469,1.183594,-12.00027,-55.39566,2.429962,164.2859,89.97765,449.1342,808.2906,65.20824,0,0,139.5165,92,0,-9.949796,0.6370525,0
11:15:9:824,0.09753418,-0.2126465,0.940918,-0.2080078,0.03222656,1.186523,-7.065582,-48.74878,-3.080444,164.2859,89.97765,461.5189,808.2906,65.20824,0,0,139.5165,148,0,-12.20805,5.076324,0
11:15:9:856,0.1981201,-0.2017822,0.9282227,-0.1953125,0.0859375,1.15918,-2.758942,-42.39349,1.323395,164.2859,89.97765,473.9036,808.2906,65.20824,0,0,139.5165,174,0,-10.78071,10.55387,0
11:15:9:888,0.2121582,-0.1867676,0.9594727,-0.1894531,0.1054688,1.15918,0.1196289,-36.55411,-8.777771,164.2859,89.97765,473.9036,808.2906,65.20824,0,0,139.5165,200,0,-9.362713,10.84587,0
11:15:9:920,0.2242432,-0.2185059,0.9090576,-0.1552734,0.125,1.085938,5.824432,-28.13522,-28.30719,164.2859,89.97765,511.0577,820.6754,65.20824,0,0,139.5165,234,0,-11.74868,12.11247,0
11:15:9:952,0.1459961,-0.3222656,0.8994141,-0.1210938,0.1103516,1.135742,14.11621,-19.85092,-31.49231,164.2859,89.97765,523.4424,808.2906,65.20824,0,0,139.5165,238,0,-18.64807,7.354041,0
11:15:9:983,0.04187012,-0.3547363,1.051392,-0.09863281,0.1748047,1.294922,19.61914,-18.4079,-14.88632,164.2859,89.97765,535.8271,820.6754,65.20824,0,0,139.5165,244,0,-17.18129,1.642507,0
11:15:10:16,0.05212402,-0.2556152,1.151489,-0.0703125,0.1796875,1.429688,22.88651,-17.09198,-19.97803,164.2859,89.97765,548.2118,808.2906,65.20824,0,0,139.5165,246,0,-10.50838,1.887654,0
11:15:10:48,0.1551514,-0.1407471,1.282837,-0.04589844,0.1074219,1.46875,23.61176,-12.47879,-41.54861,164.2859,89.97765,572.9812,808.2906,65.20824,0,0,139.5165,244,0,-4.468989,4.963715,0
11:15:10:79,0.1187744,-0.1141357,1.08606,-0.0078125,0.04296875,1.302734,21.74255,-5.8992,-33.42133,164.2859,89.97765,572.9812,808.2906,65.20824,0,0,139.5165,232,0,-5.024053,5.245769,0
11:15:10:111,0.105835,-0.09008789,0.9394531,0.0078125,0.0234375,1.120117,19.58923,-4.456177,-3.648682,164.2859,89.97765,585.3659,820.6754,65.20824,0,0,139.5165,216,0,-5.207807,6.209912,0
11:15:10:144,0.1737061,-0.05847168,0.897583,0.006835938,0.01660156,1.09375,16.77048,-3.476715,15.35736,164.2859,89.97765,585.3659,820.6754,65.20824,0,0,139.5165,214,0,-3.416725,11.36607,0
11:15:10:176,0.2254639,-0.07141113,0.8834229,0,0.03808594,1.049805,13.39844,1.211243,31.3353,164.2859,89.97765,585.3659,820.6754,65.20824,0,0,139.5165,200,0,-4.060746,14.8249,0
11:15:10:207,0.2736816,-0.05004883,0.8496094,-0.00390625,0.09667969,1.006836,10.70679,11.58905,22.51266,164.2859,89.97765,585.3659,820.6754,65.20824,0,0,139.5165,186,0,-2.878075,19.52261,0
11:15:10:239,0.237793,-0.02502441,0.8364258,-0.0009765625,0.1103516,0.9921875,10.16846,14.44519,16.14243,164.2859,89.97765,585.3659,820.6754,65.20824,0,0,139.5165,184,0,-1.529178,18.16759,0
11:15:10:272,0.140625,-0.01306152,0.7784424,0.006835938,0.1171875,0.9521484,7.402039,20.71823,6.04126,164.2859,89.97765,572.9812,833.0601,65.20824,0,0,139.5165,170,0,-1.002272,12.79858,0
11:15:10:304,0.1374512,0.0003662109,0.8551025,-0.01464844,0.1181641,1.015625,3.588867,22.13135,24.65851,164.2859,89.97765,572.9812,833.0601,65.20824,0,0,139.5165,160,0,0.02415507,10.64102,0
11:15:10:336,0.1688232,-0.02050781,0.8914795,-0.03125,0.1875,1.073242,0.3588867,23.74634,44.27765,164.2859,89.97765,572.9812,833.0601,65.20824,0,0,139.5165,156,0,-1.219265,11.69963,0
11:15:10:368,0.1656494,-0.006835938,0.918457,-0.03027344,0.2646484,1.116211,-0.1794434,25.98938,41.12991,164.2859,89.97765,585.3659,833.0601,65.20824,0,0,151.9012,156,0,-0.388089,11.02263,0
11:15:10:399,0.1046143,-0.0201416,0.9613037,-0.03613281,0.3027344,1.139648,-0.500946,30.34088,4.927216,164.2859,89.97765,585.3659,833.0601,65.20824,0,0,139.5165,166,0,-1.121668,6.322089,0
11:15:10:432,0.08630371,-0.02978516,0.9398193,-0.02441406,0.2558594,1.148438,-1.585083,31.92596,-7.207642,164.2859,89.97765,597.7506,833.0601,65.20824,0,0,151.9012,202,0,-1.759582,5.39972,0
11:15:10:463,0.05822754,-0.03405762,0.9438477,-0.0625,0.2333984,1.139648,-2.893524,30.85678,-2.841187,164.2859,89.97765,610.1353,833.0601,65.20824,0,0,139.5165,238,0,-2.055179,3.602307,0
11:15:10:495,0.04211426,-0.0645752,0.9487305,-0.06445313,0.2324219,1.132813,-3.544006,29.62311,3.162689,164.2859,89.97765,597.7506,833.0601,65.20824,0,0,139.5165,238,0,-3.920712,2.499768,0
11:15:10:527,0.03540039,-0.1086426,0.9434814,-0.09570313,0.2255859,1.12793,-3.013153,29.01001,9.368439,164.2859,89.97765,597.7506,820.6754,65.20824,0,0,139.5165,242,0,-6.694782,2.029881,0
11:15:10:560,0.03857422,-0.1242676,0.9136963,-0.1103516,0.1962891,1.107422,-0.7701111,29.54834,3.925323,164.2859,89.97765,610.1353,820.6754,65.20824,0,0,151.9012,246,0,-8.097569,2.303128,0
11:15:10:592,0.04101563,-0.1333008,0.9187012,-0.1191406,0.1630859,1.121094,0.7028198,30.36331,-0.5158997,164.2859,89.97765,597.7506,820.6754,65.20824,0,0,139.5165,246,0,-8.565374,2.403166,0
