TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:3:29:168,-0.3076172,-0.1174316,1.132935,0.09667969,0.3505859,1.311523,5.944061,8.71048,41.92245,102.3624,684.4435,250.9788,771.1365,164.2859,0,0,288.133,18,0,-4.220927,-12.38414,0
12:3:29:200,-0.2880859,-0.05151367,1.132568,0.1123047,0.3359375,1.304688,5.966492,-2.13089,20.43411,114.7471,696.8282,250.9788,771.1365,164.2859,0,0,300.5177,510,0,-1.878319,-12.18426,0
12:3:29:232,-0.2526855,0.02453613,1.137085,0.1289063,0.3115234,1.313477,4.628143,-9.099274,11.19278,102.3624,696.8282,250.9788,771.1365,164.2859,0,0,300.5177,510,0,0.9094561,-10.85703,0
12:3:29:264,-0.1933594,0.128418,1.075317,0.1484375,0.2734375,1.280273,-0.8149719,-18.49762,1.667328,102.3624,709.213,250.9788,771.1365,164.2859,0,0,300.5177,26,0,5.435211,-8.559138,0
12:3:29:296,-0.1652832,0.1397705,1.026978,0.1318359,0.2509766,1.191406,-10.31799,-29.67545,4.157104,114.7471,672.0588,250.9788,771.1365,164.2859,0,0,300.5177,24,0,6.535833,-7.878308,0
12:3:29:328,-0.15979,0.1156006,0.9836426,0.1171875,0.2558594,1.174805,-12.46384,-31.96335,4.61319,114.7471,647.2894,250.9788,771.1365,164.2859,0,0,300.5177,24,0,5.854791,-8.391917,0
12:3:29:360,-0.1453857,0.05053711,0.8952637,0.07714844,0.2304688,1.121094,-19.13315,-40.72617,0.231781,114.7471,597.7506,238.5941,771.1365,164.2859,0,0,312.9024,28,0,3.055097,-9.683331,0
12:3:29:392,-0.1121826,0.0004882813,0.876709,-0.0078125,0.171875,1.116211,-21.51077,-45.33936,-4.239349,114.7471,498.673,226.2094,771.1365,164.2859,0,0,312.9024,28,0,0.0317625,-8.298691,0
12:3:29:424,-0.07653809,-0.01367188,0.8928223,-0.0703125,0.1123047,1.149414,-22.16125,-48.73383,-10.61707,114.7471,436.7494,238.5941,783.5212,189.0553,0,0,325.2871,92,0,-0.8965365,-5.392617,0
12:3:29:456,-0.04833984,-0.04223633,0.892334,-0.1181641,0.07714844,1.151367,-22.40799,-49.00299,-11.80588,114.7471,411.98,226.2094,783.5212,189.0553,0,0,350.0565,96,0,-2.862834,-3.299486,0
