TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:11:13:462,-0.4854736,-0.1879883,0.9487305,0,-0.1728516,1.131836,-14.07135,13.74985,16.16486,127.1318,28.05412,696.8282,1241.755,28.05412,0,0,102.3624,14,8.338598,-7.726508,-24.04526,0
12:11:13:493,-0.3425293,-0.2937012,0.9768066,-0.009765625,-0.1269531,1.15918,-12.35916,8.860016,30.79697,127.1318,28.05412,709.213,1266.525,28.05412,0,0,102.3624,10,9.331422,-12.76229,-15.34935,0
12:11:13:540,-0.1425781,-0.3421631,0.9847412,0.006835938,-0.1220703,1.15918,-9.966583,8.374023,22.70706,139.5165,28.05412,647.2894,1229.371,28.05412,0,0,102.3624,16,9.821452,-17.09892,-6.202699,0
12:11:13:571,-0.06152344,-0.375,0.9864502,0.002929688,-0.1181641,1.152344,-7.798309,9.846954,20.0528,139.5165,28.05412,597.7506,1179.832,28.05412,0,0,102.3624,16,9.821452,-19.92337,-2.613034,0
12:11:13:603,0.07214355,-0.4290771,0.935791,0.09375,-0.1943359,1.138672,-3.469238,13.10684,17.64526,139.5165,28.05412,399.5953,1080.754,28.05412,0,0,102.3624,18,9.821452,-24.35557,3.164756,0
12:11:13:634,0.05126953,-0.3531494,0.9996338,0.09667969,-0.2070313,1.155273,-0.9570313,19.27521,44.32999,139.5165,28.05412,288.133,1006.446,28.05412,0,0,102.3624,18,9.821452,-18.58063,2.171018,0
12:11:13:665,0.01928711,-0.2445068,1.024048,-0.01757813,-0.1337891,1.183594,1.286011,22.97623,57.40692,139.5165,28.05412,275.7483,944.5224,28.05412,0,0,102.3624,18,9.821452,-12.89547,0.8544729,0
12:11:13:696,-0.09680176,-0.05432129,1.103149,-0.03515625,-0.06152344,1.079102,3.072968,24.83047,51.85165,139.5165,28.05412,213.8247,820.6754,28.05412,0,0,102.3624,8,9.331422,-2.36775,-4.354459,0
12:11:13:728,-0.1411133,-0.07592773,1.426758,-0.08691406,0.2724609,1.635742,3.566437,18.66211,38.32611,151.9012,28.05412,226.2094,833.0601,28.05412,0,0,102.3624,6,6.300419,-1.997737,-3.82332,0
12:11:13:759,-0.01831055,-0.01794434,1.47522,-0.08203125,0.2724609,1.638672,3.544006,17.12936,40.15793,139.5165,28.05412,238.5941,833.0601,28.05412,0,0,102.3624,6,0.3096075,-0.4684769,-0.478117,0
